STT;Thời gian;Danh mục;Tên chi tiêu;Số tiền;Ghi chú;Loại hình
1;31/12/2023;Hóa đơn;12312;222222;0;Chi
2;31/12/2023;Đầu tư, tiết kiệm;12312;222222;0;Chi
3;30/12/2023;Khác;abc;1231231;0;Thu
4;07/12/2023;Đi chợ;ádasd;1231231;0;Thu
5;03/01/2024;Đi chợ;sdfsdf;123123;123123;Chi
6;31/12/2023;Đi chợ;123123;123123;123123;Thu
7;13/12/2023;Hóa đơn;abcnd;123123;sdfsdf;Thu
8;06/01/2024;Hóa đơn;aaa;333333;hhhhhh;Chi
9;31/12/2023;Hóa đơn;cc;11111;;Thu
10;10/01/2024;Ăn uống;1vc;123123;;Thu
11;15/02/2024;Đi chợ;ggg;123123;;Chi
12;06/03/2024;Đầu tư, tiết kiệm;ádasd;123123;;Thu
13;07/03/2024;Đi chợ;bbv;22222;ádasd;Chi
